2025/11/02 20:57:34,admin,User admin forced event 64 (Audemars Piguet Regional Ladies Masterclass @ Raffles Hotel) state from Planning to Closed
2025/11/02 20:57:37,admin,User admin forced event 65 (Audemars Piguet Regional Ladies Cocktail Party @ Raffles Hotel) state from Planning to Closed
2025/11/02 20:57:40,admin,User admin forced event 67 (Wedding of Matthew Chia & Teresa @ Capella) state from Planning to Closed
2025/11/02 20:57:45,admin,User admin forced event 66 (Wedding of Justin & Amanda @ Raffles Sentosa) state from Planning to Closed
2025/11/02 20:58:17,admin,Created event 74: Johnny Walker @ T3 Changi Airport via web interface
2025/11/02 20:58:47,admin,Created event 75: Raden's 5th Birthday @ 5A Tanglin Hill via web interface
2025/11/02 20:58:55,admin,Added 4x EV EVOLVE 50 model to event 75 (total: 4)
2025/11/02 20:59:04,admin,Added 1x Shure ULXD4D model to event 75 (total: 1)
2025/11/02 20:59:11,admin,Added 1x Shure ULXD2 model to event 75 (total: 1)
2025/11/02 20:59:14,admin,Added 1x Apple IPAD model to event 75 (total: 1)
2025/11/02 20:59:19,admin,Added 2x Interspace Industries PCBB3 model to event 75 (total: 2)
2025/11/02 20:59:23,admin,Added 1x Yamaha DM3 model to event 75 (total: 1)
2025/11/02 20:59:31,admin,Added 2x Yamaha DXR12 model to event 75 (total: 2)
2025/11/02 20:59:37,admin,Added 2x EV EVOLVE 50 model to event 74 (total: 2)
2025/11/02 20:59:43,admin,Added 1x Yamaha MG10 model to event 74 (total: 1)
2025/11/02 20:59:46,admin,Added 1x Apple IPAD model to event 74 (total: 1)
2025/11/02 20:59:55,admin,Added 4x Shure ULXD2 model to event 74 (total: 4)
2025/11/02 20:59:59,admin,Added 2x Shure ULXD4D model to event 74 (total: 2)
2025/11/02 21:00:11,admin,Assigned specific asset IPAD#03 to event 75
2025/11/02 21:01:33,admin,Assigned specific asset EVOLVE50#01 to event 75
2025/11/02 21:01:34,admin,Assigned specific asset EVOLVE50#02 to event 75
2025/11/02 21:01:38,admin,Assigned specific asset EVOLVE50#05 to event 75
2025/11/02 21:01:41,admin,Assigned specific asset EVOLVE50#06 to event 75
2025/11/02 21:02:01,admin,Assigned specific asset ULXD4D#04 to event 75
2025/11/02 21:02:06,admin,Assigned specific asset DM3#02 to event 75
2025/11/02 21:02:09,admin,Assigned specific asset DXR12#01 to event 75
2025/11/02 21:02:10,admin,Assigned specific asset DXR12#02 to event 75
2025/11/02 21:02:28,admin,Assigned specific asset IPAD#01 to event 74
2025/11/02 21:02:31,admin,Assigned specific asset EVOLVE50#03 to event 74
2025/11/02 21:02:34,admin,Assigned specific asset EVOLVE50#04 to event 74
2025/11/02 21:02:38,admin,Assigned specific asset MG10#01 to event 74
2025/11/02 21:02:49,admin,User admin forced event 24 (BBC Earth Screening @ GBTB) state from Preparing to Closed
2025/11/02 21:03:23,admin,Assigned specific asset RIO3224-D #01 to event 63
2025/11/02 21:03:24,admin,Assigned specific asset RIO3224-D #02 to event 63
2025/11/02 21:03:26,admin,Assigned specific asset DM7#01 to event 63
2025/11/02 21:03:31,admin,Assigned specific asset MBUMP#01 to event 63
2025/11/02 21:03:33,admin,Assigned specific asset MBUMP#02 to event 63
2025/11/02 21:03:34,admin,Assigned specific asset MBUMP#03 to event 63
2025/11/02 21:03:36,admin,Assigned specific asset MBUMP#04 to event 63
2025/11/02 21:03:37,admin,Assigned specific asset MBUMP#05 to event 63
2025/11/02 21:03:48,admin,Assigned specific asset LA2XI#01 to event 63
2025/11/02 21:03:50,admin,Assigned specific asset LA2XI#02 to event 63
2025/11/02 21:03:52,admin,Assigned specific asset LA2XI#03 to event 63
2025/11/02 21:03:54,admin,Assigned specific asset LA2XI#04 to event 63
2025/11/02 21:04:03,admin,Assigned specific asset LA12X#01 to event 63
2025/11/02 21:04:05,admin,Assigned specific asset LA12X#02 to event 63
2025/11/02 21:04:08,admin,Assigned specific asset LA12X#03 to event 63
2025/11/02 21:04:10,admin,Assigned specific asset LA12X#04 to event 63
2025/11/02 21:04:13,admin,Assigned specific asset LA12X#05 to event 63
2025/11/02 21:04:13,admin,Assigned specific asset LA12X#06 to event 63
2025/11/02 21:04:24,admin,Assigned specific asset LA4X#01 to event 63
2025/11/02 21:04:26,admin,Assigned specific asset LA4X#02 to event 63
2025/11/02 21:04:27,admin,Assigned specific asset LA4X#03 to event 63
2025/11/02 21:04:31,admin,Assigned specific asset LA4X#04 to event 63
2025/11/02 21:04:32,admin,Assigned specific asset LA4X#05 to event 63
2025/11/02 21:04:33,admin,Assigned specific asset LA4X#06 to event 63
2025/11/02 21:04:42,admin,Assigned specific asset LS10#01 to event 63
2025/11/02 21:04:47,admin,Assigned specific asset LS10#02 to event 63
2025/11/02 21:04:50,admin,Assigned specific asset LS10#03 to event 63
2025/11/02 21:04:53,admin,Assigned specific asset LS10#04 to event 63
2025/11/02 21:04:57,admin,Assigned specific asset LS10#05 to event 63
2025/11/02 21:05:01,admin,Assigned specific asset LS10#06 to event 63
2025/11/02 21:05:10,admin,Assigned specific asset X-UL8#01 to event 63
2025/11/02 21:05:12,admin,Assigned specific asset X-UL8#02 to event 63
2025/11/02 21:05:13,admin,Assigned specific asset X-UL8#03 to event 63
2025/11/02 21:05:14,admin,Assigned specific asset X-UL8#04 to event 63
2025/11/02 21:05:14,admin,Assigned specific asset X-UL8#05 to event 63
2025/11/02 21:05:16,admin,Assigned specific asset X-UL8#06 to event 63
2025/11/02 21:05:17,admin,Assigned specific asset X-UL8#07 to event 63
2025/11/02 21:05:19,admin,Assigned specific asset X-UL8#08 to event 63
2025/11/02 21:05:19,admin,Assigned specific asset X-UL8#09 to event 63
2025/11/02 21:05:21,admin,Assigned specific asset X-UL8#10 to event 63
2025/11/02 21:05:22,admin,Assigned specific asset X-UL8#11 to event 63
2025/11/02 21:05:24,admin,Assigned specific asset X-UL8#12 to event 63
2025/11/02 21:05:40,admin,Removed Apple IPAD model from event 63
2025/11/02 21:06:11,admin,Created event 76: Toshiba Roadshow @ Suntec Atrium via web interface
2025/11/02 21:06:17,admin,Added 4x EV EVOLVE 50 model to event 76 (total: 4)
2025/11/02 21:06:21,admin,Removed EV EVOLVE 50 model from event 76
2025/11/02 21:06:21,admin,Added 2x EV EVOLVE 50 model to event 76 (total: 2)
2025/11/02 21:06:32,admin,Added 3x Shure ULXD2 model to event 76 (total: 3)
2025/11/02 21:06:37,admin,Added 2x DPA 4488 model to event 76 (total: 2)
2025/11/02 21:06:45,admin,Added 1x Shure ULXD1 model to event 76 (total: 1)
2025/11/02 21:07:20,admin,Added 1x Apple IPAD model to event 76 (total: 1)
2025/11/02 21:07:24,admin,Added 1x Yamaha QL1 model to event 76 (total: 1)
2025/11/02 21:07:30,admin,Added 1x MiPro MT-90A model to event 76 (total: 1)
2025/11/02 21:07:32,admin,Added 5x MiPro MR-90 model to event 76 (total: 5)
2025/11/02 21:07:37,admin,Removed Shure ULXD2 model from event 75
2025/11/02 21:07:39,admin,Removed Interspace Industries PCBB3 model from event 75
2025/11/02 21:07:45,admin,Returned all assets for department AX in event 75: 9 items
2025/11/02 21:08:29,admin,Created event 77: Richard Mille Panel Discussion @ 1 St Martin Drive via web interface
2025/11/02 21:09:24,admin,Created event 78: Franck Muller High Jewelry Dinner @ Claudine Restaurant via web interface
2025/11/02 21:09:43,admin,Added 4x EV EVOLVE 50 model to event 78 (total: 4)
2025/11/02 21:09:48,admin,Added 1x MiPro MT-90A model to event 78 (total: 1)
2025/11/02 21:09:50,admin,Added 4x MiPro MR-90 model to event 78 (total: 4)
2025/11/02 21:10:01,admin,Added 8x Turbosound IP1000 model to event 77 (total: 8)
2025/11/02 21:10:07,admin,Removed Turbosound IP1000 model from event 77
2025/11/02 21:10:07,admin,Added 2x Turbosound IP1000 model to event 77 (total: 2)
2025/11/02 21:10:11,admin,Added 1x Yamaha DM3 model to event 77 (total: 1)
2025/11/02 21:10:18,admin,Added 1x Yamaha DM3 model to event 78 (total: 1)
2025/11/02 21:12:05,admin,Created event 79: Wedding of Ken and Claudia @ TRCM via web interface
2025/11/02 21:13:20,admin,Marked asset PB#11 as Out of Commission
2025/11/02 21:13:20,admin,Maintenance logged for asset PB#11: Screen discovered messed up when charging
2025/11/02 21:13:35,admin,Marked asset PB#09 as Out of Commission
2025/11/02 21:13:35,admin,Maintenance logged for asset PB#09: Screen discovered not working when charging
2025/11/02 21:14:22,admin,Marked asset PB#52 as Out of Commission
2025/11/02 21:14:22,admin,Maintenance logged for asset PB#52: Screen discovered messed up @ Hermes Silky Way F&F Night
2025/11/02 21:19:56,admin,Created event 80: Wedding of Andrew & Nicolette @ TRCM via web interface
2025/11/02 21:20:08,admin,Updated event 79: Wedding of Ken and Claudia @ TCP via web interface
2025/11/02 21:48:02,admin,Marked asset 5XT#30 as Out of Commission
2025/11/02 21:48:02,admin,Maintenance logged for asset 5XT#30: Discovered dented when unboxing
2025/11/13 13:44:14,system,Failed login attempt for username: bnjm2000
2025/11/13 13:44:18,bnjm2000,User bnjm2000 logged in via web interface
2025/11/13 13:45:30,bnjm2000,Marked asset PB#29 as Out of Commission
2025/11/13 13:45:30,bnjm2000,Maintenance logged for asset PB#29: Display discovered faulty when charging
2025/11/13 13:45:30,bnjm2000,Marked asset PB#40 as Out of Commission
2025/11/13 13:45:30,bnjm2000,Maintenance logged for asset PB#40: Display discovered faulty when charging
2025/11/13 13:45:30,bnjm2000,Marked asset PB#31 as Out of Commission
2025/11/13 13:45:30,bnjm2000,Maintenance logged for asset PB#31: Display discovered faulty when charging
2025/11/13 13:45:56,bnjm2000,User bnjm2000 forced event 79 (Wedding of Ken and Claudia @ TCP) state from Added to Closed
2025/11/13 13:46:03,bnjm2000,Returned all assets for department AX in event 63: 42 items
2025/11/13 13:46:06,bnjm2000,Returned all assets for department AX in event 74: 4 items
2025/11/13 13:46:23,bnjm2000,"User bnjm2000 forced event 63 (Hermes ""The Silky Way"" @ MBS) state from Overdue to Closed"
2025/11/13 13:46:25,bnjm2000,User bnjm2000 forced event 74 (Johnny Walker @ T3 Changi Airport) state from Overdue to Closed
2025/11/13 13:46:46,bnjm2000,Assigned specific asset EVOLVE50#03 to event 76
2025/11/13 13:46:49,bnjm2000,Assigned specific asset EVOLVE50#04 to event 76
2025/11/13 13:47:06,bnjm2000,Assigned specific asset EVOLVE50#01 to event 78
2025/11/13 13:47:07,bnjm2000,Assigned specific asset EVOLVE50#05 to event 78
2025/11/13 13:47:08,bnjm2000,Assigned specific asset EVOLVE50#02 to event 78
2025/11/13 13:47:09,bnjm2000,Assigned specific asset EVOLVE50#06 to event 78
2025/11/13 13:47:20,bnjm2000,Assigned specific asset DM3#02 to event 78
2025/11/13 13:47:24,bnjm2000,Assigned specific asset DM3#01 to event 77
2025/11/13 13:47:31,bnjm2000,Returned all assets for department AX in event 78: 5 items
2025/11/13 13:47:33,bnjm2000,Returned all assets for department AX in event 76: 2 items
2025/11/13 13:47:35,bnjm2000,Returned all assets for department AX in event 77: 1 items
2025/11/13 13:47:39,bnjm2000,User bnjm2000 forced event 78 (Franck Muller High Jewelry Dinner @ Claudine Restaurant) state from Overdue to Closed
2025/11/13 13:47:43,bnjm2000,User bnjm2000 forced event 77 (Richard Mille Panel Discussion @ 1 St Martin Drive) state from Overdue to Closed
2025/11/13 13:47:46,bnjm2000,User bnjm2000 forced event 76 (Toshiba Roadshow @ Suntec Atrium) state from Overdue to Closed
2025/11/13 13:47:53,bnjm2000,Added 8x Ayrton Diablo (W.DMX) model to event 80 (total: 8)
2025/11/13 13:47:58,bnjm2000,Added 8x Robe Robin LEDBeam 350 Wash model to event 80 (total: 8)
2025/11/13 13:48:05,bnjm2000,Added 2x L-Acoustics X-US1215 model to event 80 (total: 2)
2025/11/13 13:48:08,bnjm2000,Added 8x L-Acoustics X12 model to event 80 (total: 8)
2025/11/13 13:48:13,bnjm2000,Added 4x L-Acoustics SB18 model to event 80 (total: 4)
2025/11/13 13:48:18,bnjm2000,Added 12x L-Acoustics X8 model to event 80 (total: 12)
2025/11/13 13:48:28,bnjm2000,Added 1x Yamaha CL5 model to event 80 (total: 1)
2025/11/13 13:48:32,bnjm2000,Added 1x Yamaha QL5 model to event 80 (total: 1)
2025/11/13 13:48:41,bnjm2000,Added 1x L-Acoustics P1 model to event 80 (total: 1)
2025/11/13 13:48:50,bnjm2000,Added 6x L-Acoustics LA4X model to event 80 (total: 6)
2025/11/13 13:48:56,bnjm2000,Added 1x Sennheiser ME36 model to event 80 (total: 1)
2025/11/13 13:48:59,bnjm2000,Added 1x Shure AD3 model to event 80 (total: 1)
2025/11/13 13:49:00,bnjm2000,Added 1x Shure AD3 model to event 80 (total: 2)
2025/11/13 13:49:11,bnjm2000,Assigned specific asset LA4X#01 to event 80
2025/11/13 13:49:13,bnjm2000,Assigned specific asset LA4X#02 to event 80
2025/11/13 13:49:14,bnjm2000,Assigned specific asset LA4X#03 to event 80
2025/11/13 13:49:19,bnjm2000,Assigned specific asset LA4X#10 to event 80
2025/11/13 13:49:22,bnjm2000,Assigned specific asset LA4X#09 to event 80
2025/11/13 13:49:38,bnjm2000,Assigned specific asset DIABLO#01 to event 80
2025/11/13 13:49:40,bnjm2000,Assigned specific asset DIABLO#02 to event 80
2025/11/13 13:49:42,bnjm2000,Assigned specific asset DIABLO#03 to event 80
2025/11/13 13:49:44,bnjm2000,Assigned specific asset DIABLO#04 to event 80
2025/11/13 13:49:47,bnjm2000,Assigned specific asset DIABLO#09 to event 80
2025/11/13 13:49:51,bnjm2000,Assigned specific asset DIABLO#10 to event 80
2025/11/13 13:49:51,bnjm2000,Assigned specific asset DIABLO#11 to event 80
2025/11/13 13:49:53,bnjm2000,Assigned specific asset DIABLO#12 to event 80
2025/11/13 13:50:00,bnjm2000,Assigned specific asset CL5#01 to event 80
2025/11/13 13:50:02,bnjm2000,Assigned specific asset QL5#01 to event 80
2025/11/13 13:50:16,bnjm2000,Removed Sennheiser ME36 model from event 80
2025/11/13 13:50:16,bnjm2000,Added 2x Sennheiser ME36 model to event 80 (total: 2)
2025/11/13 13:50:33,bnjm2000,Assigned specific asset LAP1#01 to event 80
2025/11/13 13:50:47,bnjm2000,Assigned specific asset ME36#01 to event 80
2025/11/13 13:50:48,bnjm2000,Assigned specific asset ME36#02 to event 80
2025/11/13 13:52:58,bnjm2000,Updated location for asset ULXD2#11 from 'E&E' to 'Store'
2025/11/13 13:52:58,bnjm2000,Removed Out of Commission status from asset ULXD2#11
2025/11/13 13:52:58,bnjm2000,"Maintenance logged for asset ULXD2#11: Collected back from E&E, replaced battery contact pin and bumper"
2025/11/13 13:54:35,bnjm2000,Updated location for asset 5XT#30 from '' to 'Store'
2025/11/13 13:54:35,bnjm2000,Updated serial number for asset 5XT#30 from '260046715' to '260053861'
2025/11/13 13:54:35,bnjm2000,Removed Out of Commission status from asset 5XT#30
2025/11/13 13:54:35,bnjm2000,Maintenance logged for asset 5XT#30: Exchanged with Concept Systems for 1-to-1 swap. OLD SN: 260046715 NEW SN: 260053861
2025/11/13 13:55:11,bnjm2000,Updated maintenance log for asset 5XT#30: 'Discovered dented when unboxing [Marked OOC]' -> 'Discovered dented when unboxing' (also: Marked OOC) (edited by bnjm2000)
2025/11/13 13:55:50,bnjm2000,Deleted maintenance log for asset PB#52: 'Screen discovered messed up @ Hermes Silky Way F&F Night [Marked OOC]' (deleted by bnjm2000)
2025/11/13 13:56:38,bnjm2000,Created event 81:  Wedding of Eamon & Mia @ Capella via web interface
2025/11/13 13:56:49,bnjm2000,Added 4x L-Acoustics X12 model to event 81 (total: 4)
2025/11/13 13:56:52,bnjm2000,Added 1x L-Acoustics SB18 model to event 81 (total: 1)
2025/11/13 13:57:08,bnjm2000,Added 1x Sennheiser Base Station model to event 80 (total: 1)
2025/11/13 13:57:27,bnjm2000,Added 4x Sennheiser SEK(UHF) model to event 80 (total: 4)
2025/11/13 13:57:31,bnjm2000,Added 2x Sennheiser DAD(UHF) model to event 80 (total: 2)
2025/11/13 13:57:53,bnjm2000,Assigned specific asset SBS#01 to event 80
2025/11/13 13:57:59,bnjm2000,Assigned specific asset DAD#01 to event 80
2025/11/13 13:58:01,bnjm2000,Assigned specific asset DAD#02 to event 80
2025/11/13 13:58:12,bnjm2000,Added 1x Hollyland Solidcom C1 (Pro) 8-Slot Battery Charging Case model to event 80 (total: 1)
2025/11/13 13:58:15,bnjm2000,Added 1x Hollyland Solidcom C1 Pro Hub model to event 80 (total: 1)
2025/11/13 13:58:18,bnjm2000,Added 8x Hollyland Solidcom C1 Pro Remote Headset model to event 80 (total: 8)
2025/11/13 13:58:19,bnjm2000,Added 1x Hollyland Solidcom C1 Pro Wired Headset for Hub model to event 80 (total: 1)
2025/11/13 13:58:21,bnjm2000,Added 16x Hollyland HL-BAT700 model to event 80 (total: 16)
2025/11/13 13:58:30,bnjm2000,Added 4x Shure AD4Q model to event 80 (total: 4)
2025/11/13 13:58:42,bnjm2000,Added 16x Shure AD1 model to event 80 (total: 16)
2025/11/13 13:58:46,bnjm2000,Added 16x Shure AD2 model to event 80 (total: 16)
2025/11/13 13:58:52,bnjm2000,Assigned specific asset C1ProWHS#01 to event 80
2025/11/13 13:58:54,bnjm2000,Assigned specific asset C1ProRHS#01 to event 80
2025/11/13 13:58:55,bnjm2000,Assigned specific asset C1ProRHS#02 to event 80
